Empresa,Numero,Linea,Precio,ListaPrecio,Cantidad,CantidadUnitType,UnidadContenida,UnidadContenidaUnitType,Item,ItemBuyer,ItemVendor,ItemSize,ItemColor,Descripcion,Total,ItemFlexline,Item_Cod_Barras,GlosaSisPal,ListaPrecioFlexline,PrecioFlexline,FechaInicio,FechaFin,UnidadFlexline,VigenciaProductoFlexline,CantidadConvertidaFlexline,PrecioConvertidoFlexline,TotalConvertidoFlexline,Observaciones 
"008","9900545520",6,6316,"LIU",144,"CSC",4,"SIN","27804647531654","000643497","ARENA165","4KG","BOL","ARENA SANITARIA",909504,"411011C241N","7804647531650","Arena Sanit. Piedra Acuenta 4x","LIDER 4",1579,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",576,1579,52751232,"" 
"008","00432468294",1,8564,"LIU",94,"CS",2,"SIN","17804647530728","","","","","ARENA SANITARIA GATOS TOTTUS 9 KG.",805016,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",94,8564,805016,"" 
"008","00432468294",2,11895,"LIU",71,"CS",5,"SIN","17804647530711","","","","","ARENA SANITARIA GATOS TOTTUS 4.5 KG",844545,"411011T245N","7804647530714","Arena Sanit. Piedra Tottus 5x4","LIDER 4",0,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",355,2379,48139065,"" 
"008","00432468294",3,7348,"LIU",33,"CS",4,"SIN","27804647530411","","","","","ARENA SANI BIODEGRADABLE   LOOPS 4.",242484,"411021L246N","7804647530417","Arena Sanit. Biod Loops 4x4,5 ","LIDER 4",1837,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",132,1837,13821588,"" 
"008","00432468294",4,43860,"LIU",5,"CS",12,"SIN","17804647531664","","","","","COLCHON CAMA IMPERMEABLE CHICA TOTT",219300,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",5,43860,219300,"" 
"008","00432468294",5,46188,"LIU",7,"CS",12,"SIN","17804647531671","","","","","COLCHON CAMA IMPERMEABLE MEDIANA TO",323316,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",7,46188,323316,"" 
"008","00432468294",6,50040,"LIU",7,"CS",12,"SIN","17804647531688","","","","","COLCHON CAMA IMPERMEABLE GRANDE TOT",350280,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",7,50040,350280,"" 
"008","9900545730",1,16200,"LIU",24,"CSC",18,"SIN","27804647530879","000643487","HAMSTER087","1KG","BOL","ALIM HAMSTER 1000",388800,"121081L206N","7804647530875","Alim Hamsters Loops 18x1 kg.","LIDER 4",900,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",432,900,21772800,"" 
"008","9900545730",2,6000,"LIU",200,"CSC",8,"SIN","27804647530565","000643488","ARENA056","2KG","BOL","VIRUTA VEGETAL",1200000,"417011L221N","7804647530561","Viruta Biod Loops 8x2 kg.","LIDER 4",750,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",1600,750,67200000,"" 
"008","9900545730",3,11700,"LIU",72,"CSC",18,"SIN","27804647530848","000643489","CONEJO084","1KG","BOL","ALIMENTO CONEJO",842400,"121082L211N","7804647530844","Alim Conejo Lopps 18x1 kg.","LIDER 4",650,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",1296,650,47174400,"" 
"008","9900545730",4,18360,"LIU",24,"CSC",18,"SIN","27804647530800","000643490","CATA080","1KG","BOL","ALIMENTO CATA",440640,"121086L247N","7804647530806","Alim Catas Loops 18x1 kg.","LIDER 4",1020,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",432,1020,24675840,"" 
"008","9900545730",5,18900,"LIU",24,"CSC",18,"SIN","27804647530794","000643491","CANARIO079","1KG","BOL","ALIMENTO CANARIO",453600,"121085L247N","7804647530790","Alim Canario Loops 18x1 kg.","LIDER 4",1050,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",432,1050,25401600,"" 
"008","9900545730",6,7348,"LIU",1230,"CSC",4,"SIN","27804647530411","000643493","ARENA041","4.5KG","BOL","ARENA SANITARIA BIOD",9038040,"411021L246N","7804647530417","Arena Sanit. Biod Loops 4x4,5 ","LIDER 4",1837,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",4920,1837,506130240,"" 
"008","9900545730",7,8000,"LIU",90,"CSC",4,"SIN","27804647530831","000643494","ARENA083","4.5KG","BOL","ARENA SANITARIA PINO",720000,"411031L246N","7804647530837","Arena Sanit. Pellet Pino Loops","LIDER 4",2000,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",360,2000,40320000,"" 
"008","9900545730",8,9000,"LIU",72,"CSC",4,"SIN","27804647530398","000643496","ARENA039","4.5KG","BOL","ARENA SANITARIA",648000,"411011L246N","7804647530394","Arena Sanit. Piedra Loops 4x4,","LIDER 4",2250,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",288,2250,36288000,"" 
"008","9900545730",9,6316,"LIU",612,"CSC",4,"SIN","27804647531654","000643497","ARENA165","4KG","BOL","ARENA SANITARIA",3865392,"411011C241N","7804647531650","Arena Sanit. Piedra Acuenta 4x","LIDER 4",1579,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",2448,1579,216461952,"" 
"008","9900545730",10,6312,"LIU",72,"CSC",8,"SIN","27804647531647","000643498","ARENA164","2KG","BOL","ARENA SANITARIA",454464,"411011C221N","7804647531643","Arena Sanit. Piedra Acuenta 8x","LIDER 4",789,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",576,789,25449984,"" 
"008","9900545233",1,9025,"LIU",90,"CSC",1,"SIN","7791416001325","000533358","RAGA10","10KG","MAY","ALIMENTO GATO",812250,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",90,9025,812250,"" 
"008","7600570338",1,16200,"LIU",6,"CSC",18,"SIN","27804647530879","000643487","HAMSTER087","1KG","BOL","ALIM HAMSTER 1000",97200,"121081L206N","7804647530875","Alim Hamsters Loops 18x1 kg.","LIDER 4",900,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",108,900,5248800,"" 
"008","2350403613",1,19800,"LIU",20,"CSC",18,"SIN","27804647530787","000643486","ALPISTE078","1KG","BOL","ALIMENTO ALPISTE",396000,"121012L247N","7804647530783","Alpiste Loops 18x1 kg.","LIDER 4",1100,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",360,1100,20988000,"" 
"008","9900544859",1,10785,"LIU",30,"CSC",1,"SIN","7791416065976","000533355","RAZCC15","15KG","MAY","ALIMENTO PERRO 15KG",323550,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",30,10785,323550,"" 
"008","9900544859",2,12040,"LIU",20,"CSC",1,"SIN","7791416002247","000533357","RACA21","21KG","MAY","ALIMENTO PERRO 21KG",240800,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",20,12040,240800,"" 
"008","9900544859",3,9025,"LIU",30,"CSC",1,"SIN","7791416001325","000533358","RAGA10","10KG","MAY","ALIMENTO GATO 1OKG",270750,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",30,9025,270750,"" 
"008","9900544859",4,10085,"LIU",11,"CSC",1,"SIN","7791416066829","000660423","122041M278N","15KG","MAY","ALIM PERRO RPEQ 15KG",110935,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",11,10085,110935,"" 
"008","9900545795",1,10785,"LIU",60,"CSC",1,"SIN","7791416065976","000533355","RAZCC15","15KG","MAY","ALIMENTO PERRO",647100,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",60,10785,647100,"" 
"008","9100361074",1,19800,"LIU",9,"CSC",18,"SIN","27804647530787","000643486","ALPISTE078","1KG","BOL","ALIMENTO ALPISTE",178200,"121012L247N","7804647530783","Alpiste Loops 18x1 kg.","LIDER 4",1100,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",162,1100,8910000,"" 
"008","47611879944",1,7450,"NTP",90,"CS",5,"SIN","17804647530414","","","","","ARENA SANITARIA BIOD LOOPS 4.5 KG",670500,"411021L245N","7804647530417","Arena Sanit. Biod Loops 5x4.5K","LIDER 4",0,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",450,1490,32854500,"" 
"008","47611879944",2,20100,"NTP",9,"CS",20,"SIN","17804647530797","","","","","ALIM CANARIO LOOPS 1 KG",180900,"121085L210N","7804647530790","Alim Canario Loops 20x1Kg","LIDER 4",0,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",180,1005,8864100,"" 
"008","47611879944",3,20100,"NTP",2,"CS",20,"SIN","17804647530803","","","","","ALIM CATA LOOPS 1 KG",40200,"121086L210N","7804647530806","Alim Cata Loops 20x1Kg","LIDER 4",0,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",40,1005,1969800,"" 
"008","47611879944",4,11500,"NTP",54,"CS",5,"SIN","17804647530391","","","","","ARENA SANITARIA PIEDRA LOOPS 4.5 K",621000,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",54,11500,621000,"" 
"008","47611879944",5,11760,"NTP",3,"CS",24,"SIN","17804647530827","","","","","VIRUTA PINO LOOPS 800 GR",35280,"417011L208N","7804647530820","Viruta Pino Loops 24x800g","LIDER 4",0,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",72,490,1728720,"" 
"008","47611879944",6,10224,"NTP",21,"CS",12,"SIN","17804647531299","","","","","JUGUETE INTELIG DI 3 RAT GATO LOOP",214704,"41502KL003M","7804647531292","Juguete Loops intelig gato div","LIDER 4",0,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",252,852,10520496,"" 
"008","47611879944",7,13900,"NTP",4,"CS",20,"SIN","17804647530841","","","","","ALIM CONEJO LOOPS 1 KG",55600,"121082L210N","7804647530844","Alim Conejo Loops 20x1Kg","LIDER 4",0,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",80,695,2724400,"" 
"008","47611879944",8,17000,"NTP",5,"CS",20,"SIN","17804647530872","","","","","ALIM HAMSTER LOOPS 1 KG",85000,"121081L205N","7804647530875","Alim Hamster Loops 20x1Kg","LIDER 4",0,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",100,850,4165000,"" 
"008","8500571011",1,18144,"LIU",30,"CSC",6,"SIN","17791416066833","000580719","RAZA683","3KG","BOL","ALIM RAZA PEZ",544320,"123025M256N","7791416066836","Al Gato Raza Pescado Pk 6x3kg","LIDER 4",3024,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",180,3024,26127360,"" 
"008","8500571011",2,20250,"LIU",30,"CSC",18,"SIN","17791416001315","000583585","RAZA-131","1KG","BOL","ALIM SEC PESCADO 1KG",607500,"123025M248N","7791416001318","Al Gato Raza Pescado Pk 18x1kg","LIDER 4",1125,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",540,1125,29160000,"" 
"008","8500571011",3,7348,"LIU",120,"CSC",4,"SIN","27804647530411","000643493","ARENA041","4.5KG","BOL","ARENA SANITARIA BIOD",881760,"411021L246N","7804647530417","Arena Sanit. Biod Loops 4x4,5 ","LIDER 4",1837,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",480,1837,42324480,"" 
"008","8500571011",4,6316,"LIU",72,"CSC",4,"SIN","27804647531654","000643497","ARENA165","4KG","BOL","ARENA SANITARIA",454752,"411011C241N","7804647531650","Arena Sanit. Piedra Acuenta 4x","LIDER 4",1579,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",288,1579,21828096,"" 
"008","8500571011",5,6312,"LIU",180,"CSC",8,"SIN","27804647531647","000643498","ARENA164","2KG","BOL","ARENA SANITARIA",1136160,"411011C221N","7804647531643","Arena Sanit. Piedra Acuenta 8x","LIDER 4",789,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",1440,789,54535680,"" 
"008","2350403240",1,18144,"LIU",20,"CSC",6,"SIN","17791416066833","000580719","RAZA683","3KG","BOL","ALIM RAZA PEZ",362880,"123025M256N","7791416066836","Al Gato Raza Pescado Pk 6x3kg","LIDER 4",3024,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",120,3024,17055360,"" 
"008","2350403240",2,20250,"LIU",30,"CSC",18,"SIN","17791416001315","000583585","RAZA-131","1KG","BOL","ALIM SEC PESCADO 1KG",607500,"123025M248N","7791416001318","Al Gato Raza Pescado Pk 18x1kg","LIDER 4",1125,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",540,1125,28552500,"" 
"008","2350403240",3,19800,"LIU",40,"CSC",18,"SIN","27804647530787","000643486","ALPISTE078","1KG","BOL","ALIMENTO ALPISTE",792000,"121012L247N","7804647530783","Alpiste Loops 18x1 kg.","LIDER 4",1100,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",720,1100,37224000,"" 
"008","8500570914",1,18144,"LIU",30,"CSC",6,"SIN","17791416066833","000580719","RAZA683","3KG","BOL","ALIM RAZA PEZ",544320,"123025M256N","7791416066836","Al Gato Raza Pescado Pk 6x3kg","LIDER 4",3024,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",180,3024,25038720,"" 
"008","8500570914",2,6316,"LIU",36,"CSC",4,"SIN","27804647531654","000643497","ARENA165","4KG","BOL","ARENA SANITARIA",227376,"411011C241N","7804647531650","Arena Sanit. Piedra Acuenta 4x","LIDER 4",1579,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",144,1579,10459296,"" 
"008","8500570914",3,6312,"LIU",180,"CSC",8,"SIN","27804647531647","000643498","ARENA164","2KG","BOL","ARENA SANITARIA",1136160,"411011C221N","7804647531643","Arena Sanit. Piedra Acuenta 8x","LIDER 4",789,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",1440,789,52263360,"" 
"008","8500570463",1,18144,"LIU",30,"CSC",6,"SIN","17791416066833","000580719","RAZA683","3KG","BOL","ALIM RAZA PEZ",544320,"123025M256N","7791416066836","Al Gato Raza Pescado Pk 6x3kg","LIDER 4",3024,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",180,3024,24494400,"" 
"008","8500570463",2,7348,"LIU",60,"CSC",4,"SIN","27804647530411","000643493","ARENA041","4.5KG","BOL","ARENA SANITARIA BIOD",440880,"411021L246N","7804647530417","Arena Sanit. Biod Loops 4x4,5 ","LIDER 4",1837,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",240,1837,19839600,"" 
"008","8500570463",3,6316,"LIU",72,"CSC",4,"SIN","27804647531654","000643497","ARENA165","4KG","BOL","ARENA SANITARIA",454752,"411011C241N","7804647531650","Arena Sanit. Piedra Acuenta 4x","LIDER 4",1579,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",288,1579,20463840,"" 
"008","8500570463",4,6312,"LIU",180,"CSC",8,"SIN","27804647531647","000643498","ARENA164","2KG","BOL","ARENA SANITARIA",1136160,"411011C221N","7804647531643","Arena Sanit. Piedra Acuenta 8x","LIDER 4",789,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",1440,789,51127200,"" 
"008","2050342499",1,10785,"LIU",90,"CSC",1,"SIN","7791416065976","000533355","RAZCC15","15KG","MAY","ALIMENTO PERRO",970650,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",90,10785,970650,"" 
"008","2050342499",2,12040,"LIU",160,"CSC",1,"SIN","7791416002247","000533357","RACA21","21KG","MAY","ALIMENTO PERRO",1926400,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",160,12040,1926400,"" 
"008","2050342499",3,9025,"LIU",210,"CSC",1,"SIN","7791416001325","000533358","RAGA10","10KG","MAY","ALIMENTO GATO",1895250,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",210,9025,1895250,"" 
"008","2050342499",4,7348,"LIU",90,"CSC",4,"SIN","27804647530411","000658106","411021L246N","4,5KG","MAY","AREN LOOPS BIO 4.5KG",661320,"411021L246N","7804647530417","Arena Sanit. Biod Loops 4x4,5 ","LIDER 4",1837,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",360,1837,29098080,"" 
"008","2050342499",5,10085,"LIU",90,"CSC",1,"SIN","7791416066829","000660423","122041M278N","15KG","MAY","ALIM PERRO RPEQ",907650,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",90,10085,907650,"" 
"008","8500571061",1,18144,"LIU",60,"CSC",6,"SIN","17791416066833","000580719","RAZA683","3KG","BOL","ALIM RAZA PEZ",1088640,"123025M256N","7791416066836","Al Gato Raza Pescado Pk 6x3kg","LIDER 4",3024,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",360,3024,46811520,"" 
"008","8500571061",2,7348,"LIU",60,"CSC",4,"SIN","27804647530411","000643493","ARENA041","4.5KG","BOL","ARENA SANITARIA BIOD",440880,"411021L246N","7804647530417","Arena Sanit. Biod Loops 4x4,5 ","LIDER 4",1837,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",240,1837,18957840,"" 
"008","8500571061",3,6316,"LIU",36,"CSC",4,"SIN","27804647531654","000643497","ARENA165","4KG","BOL","ARENA SANITARIA",227376,"411011C241N","7804647531650","Arena Sanit. Piedra Acuenta 4x","LIDER 4",1579,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",144,1579,9777168,"" 
"008","8500571061",4,6312,"LIU",108,"CSC",8,"SIN","27804647531647","000643498","ARENA164","2KG","BOL","ARENA SANITARIA",681696,"411011C221N","7804647531643","Arena Sanit. Piedra Acuenta 8x","LIDER 4",789,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",864,789,29312928,"" 
"008","47625755888",1,3317,"NTP",250,"CS",50,"SIN","17801434000990","","","","","AJO EN POLVO NEGRITA 15 GR",829250,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",250,3317,829250,"" 
"008","47625755888",2,4355,"NTP",250,"CS",50,"SIN","17801434000952","","","","","AJI DE COLOR NEGRITA 15 GR",1088750,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",250,4355,1088750,"" 
"008","47625755888",3,2982,"NTP",500,"CS",50,"SIN","17801434000877","","","","","ALIÃO COMPLETO NEGRITA 15 GR",1491000,"No Existe!","","Producto No Existe en Syspal o no posee código Flexline","",0,01/01/0001 00:00:00,01/01/0001 00:00:00,"","",500,2982,1491000,"" 
"008","2350403518",1,18144,"LIU",20,"CSC",6,"SIN","17791416066833","000580719","RAZA683","3KG","BOL","ALIM RAZA PEZ",362880,"123025M256N","7791416066836","Al Gato Raza Pescado Pk 6x3kg","LIDER 4",3024,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",120,3024,14878080,"" 
"008","9900545837",1,6000,"LIU",140,"CSC",8,"SIN","27804647530565","000643488","ARENA056","2KG","BOL","VIRUTA VEGETAL",840000,"417011L221N","7804647530561","Viruta Biod Loops 8x2 kg.","LIDER 4",750,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",1120,750,33600000,"" 
"008","9900545837",2,11700,"LIU",48,"CSC",18,"SIN","27804647530848","000643489","CONEJO084","1KG","BOL","ALIMENTO CONEJO",561600,"121082L211N","7804647530844","Alim Conejo Lopps 18x1 kg.","LIDER 4",650,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",864,650,22464000,"" 
"008","9900545837",3,7348,"LIU",810,"CSC",4,"SIN","27804647530411","000643493","ARENA041","4.5KG","BOL","ARENA SANITARIA BIOD",5951880,"411021L246N","7804647530417","Arena Sanit. Biod Loops 4x4,5 ","LIDER 4",1837,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",3240,1837,238075200,"" 
"008","9900545837",4,8000,"LIU",60,"CSC",4,"SIN","27804647530831","000643494","ARENA083","4.5KG","BOL","ARENA SANITARIA PINO",480000,"411031L246N","7804647530837","Arena Sanit. Pellet Pino Loops","LIDER 4",2000,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",240,2000,19200000,"" 
"008","9900545837",5,9000,"LIU",36,"CSC",4,"SIN","27804647530398","000643496","ARENA039","4.5KG","BOL","ARENA SANITARIA",324000,"411011L246N","7804647530394","Arena Sanit. Piedra Loops 4x4,","LIDER 4",2250,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",144,2250,12960000,"" 
"008","9900545837",6,6316,"LIU",396,"CSC",4,"SIN","27804647531654","000643497","ARENA165","4KG","BOL","ARENA SANITARIA",2501136,"411011C241N","7804647531650","Arena Sanit. Piedra Acuenta 4x","LIDER 4",1579,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",1584,1579,100045440,"" 
"008","9900545837",7,6312,"LIU",144,"CSC",8,"SIN","27804647531647","000643498","ARENA164","2KG","BOL","ARENA SANITARIA",908928,"411011C221N","7804647531643","Arena Sanit. Piedra Acuenta 8x","LIDER 4",789,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",1152,789,36357120,"" 
"008","9900545042",1,16200,"LIU",24,"CSC",18,"SIN","27804647530879","000643487","HAMSTER087","1KG","BOL","ALIM HAMSTER 1000",388800,"121081L206N","7804647530875","Alim Hamsters Loops 18x1 kg.","LIDER 4",900,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",432,900,15163200,"" 
"008","9900545042",2,6000,"LIU",120,"CSC",8,"SIN","27804647530565","000643488","ARENA056","2KG","BOL","VIRUTA VEGETAL",720000,"417011L221N","7804647530561","Viruta Biod Loops 8x2 kg.","LIDER 4",750,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",960,750,28080000,"" 
"008","9900545042",3,11700,"LIU",48,"CSC",18,"SIN","27804647530848","000643489","CONEJO084","1KG","BOL","ALIMENTO CONEJO",561600,"121082L211N","7804647530844","Alim Conejo Lopps 18x1 kg.","LIDER 4",650,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",864,650,21902400,"" 
"008","9900545042",4,18360,"LIU",24,"CSC",18,"SIN","27804647530800","000643490","CATA080","1KG","BOL","ALIMENTO CATA",440640,"121086L247N","7804647530806","Alim Catas Loops 18x1 kg.","LIDER 4",1020,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",432,1020,17184960,"" 
"008","9900545042",5,7348,"LIU",420,"CSC",4,"SIN","27804647530411","000643493","ARENA041","4.5KG","BOL","ARENA SANITARIA BIOD",3086160,"411021L246N","7804647530417","Arena Sanit. Biod Loops 4x4,5 ","LIDER 4",1837,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",1680,1837,120360240,"" 
"008","9900545042",6,8000,"LIU",60,"CSC",4,"SIN","27804647530831","000643494","ARENA083","4.5KG","BOL","ARENA SANITARIA PINO",480000,"411031L246N","7804647530837","Arena Sanit. Pellet Pino Loops","LIDER 4",2000,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",240,2000,18720000,"" 
"008","9900545042",7,9000,"LIU",36,"CSC",4,"SIN","27804647530398","000643496","ARENA039","4.5KG","BOL","ARENA SANITARIA",324000,"411011L246N","7804647530394","Arena Sanit. Piedra Loops 4x4,","LIDER 4",2250,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",144,2250,12636000,"" 
"008","9900545042",8,6316,"LIU",324,"CSC",4,"SIN","27804647531654","000643497","ARENA165","4KG","BOL","ARENA SANITARIA",2046384,"411011C241N","7804647531650","Arena Sanit. Piedra Acuenta 4x","LIDER 4",1579,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",1296,1579,79808976,"" 
"008","9900545042",9,6312,"LIU",72,"CSC",8,"SIN","27804647531647","000643498","ARENA164","2KG","BOL","ARENA SANITARIA",454464,"411011C221N","7804647531643","Arena Sanit. Piedra Acuenta 8x","LIDER 4",789,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",576,789,17724096,"" 
"008","8500570631",1,6316,"LIU",36,"CSC",4,"SIN","27804647531654","000643497","ARENA165","4KG","BOL","ARENA SANITARIA",227376,"411011C241N","7804647531650","Arena Sanit. Piedra Acuenta 4x","LIDER 4",1579,11/22/2017 00:00:00,08/31/2020 00:00:00,"UN","S",144,1579,8640288,"" 
